1789852182,124991,35,0,2,0,0.00,6.19
1789852183,126318,12,0,0,0,0.00,3.09
1789852184,153664,41,0,1,0,0.00,10.00
1789852185,146030,29,2,3,0,0.00,7.00
1789852186,134415,58,0,2,0,0.00,12.50
1789852187,122819,34,0,2,0,0.00,9.90
1789852188,126241,36,1,2,0,0.00,13.33
1789852189,124683,39,0,2,0,0.00,11.00
1789852190,135144,40,1,2,0,0.00,8.08
1789852191,122623,40,0,1,0,0.00,9.09
1789852192,129122,37,0,1,0,0.00,7.29
1789852193,131639,37,1,2,0,0.00,9.09
1789852194,124175,27,2,3,0,0.00,11.65
1789852195,807718,31,0,1,0,0.00,7.14
1789852196,127303,26,0,1,0,0.00,5.05
1789852197,123895,42,0,0,0,0.00,9.18
1789852198,152505,23,0,1,0,0.00,4.17
1789852199,1640109,18,1,2,0,0.00,7.84
1789852200,113783,21,0,1,0,0.00,4.12
1789852201,126450,26,1,2,0,0.00,6.12
1789852202,124135,41,0,0,0,0.00,8.16
1789852203,143838,29,0,1,0,0.00,4.17
1789852204,114560,20,0,1,0,0.00,5.10
1789852205,142300,35,0,2,0,0.00,9.18
1789852206,121059,19,0,1,0,0.00,5.00
1789852207,133836,34,1,1,0,0.00,6.25
1789852208,122631,38,0,1,0,0.00,11.76
1789852209,114445,26,0,1,0,0.00,7.07
1789852210,127276,23,0,0,0,0.00,4.17
1789852211,116126,35,0,1,0,0.00,9.09
1789852212,914980,28,0,0,0,0.00,7.07
1789852213,117880,38,0,1,0,0.00,8.16
1789852214,146784,14,0,0,0,0.00,6.93
1789852215,115706,66,2,2,0,0.00,13.13
1789852216,275644,42,0,1,0,0.00,10.20
1789852217,122604,33,0,1,0,0.00,7.14
1789852218,128580,41,0,1,0,0.00,10.00
1789852219,122574,37,0,2,0,0.00,9.90
1789852220,146586,49,0,1,0,0.00,15.53
1789852221,140616,21,0,1,0,0.00,7.00
1789852222,122663,35,1,2,0,0.00,10.00
1789852223,185727,32,1,1,0,0.00,9.09
1789852224,125811,49,0,2,0,0.00,14.00
1789852225,140912,47,0,1,0,0.00,13.59
1789852226,123030,25,0,1,0,0.00,10.68
1789852227,790155,29,0,1,0,0.00,7.07
1789852228,123319,43,1,2,0,0.00,9.28
1789852229,125490,34,0,1,0,0.00,5.15
1789852230,119679,46,0,1,0,0.00,11.22
1789852231,111885,43,0,1,0,0.00,8.25
1789852232,118108,63,0,1,0,0.00,10.53
1789852233,137349,21,0,2,0,0.00,6.06
1789852234,147607,35,0,1,0,0.00,9.18
1789852235,128882,46,2,3,0,0.00,6.38
1789852236,122175,56,0,2,0,0.00,13.13
1789852237,149485,49,0,2,0,0.00,13.86
1789852238,126813,49,1,2,0,0.00,13.00
1789852239,126157,49,0,1,0,0.00,12.00
1789852240,122519,49,2,3,0,0.00,15.69
1789852241,113898,57,0,3,0,0.00,13.27
1789852242,120294,71,0,1,0,0.00,17.17
1789852243,118707,65,0,2,0,0.00,19.81
1789852244,669128,85,0,2,0,1.00,14.43
1789852245,118584,44,0,1,0,0.00,10.89
1789852246,148047,97,2,4,0,0.00,13.54
1789852247,119529,35,1,2,0,0.00,8.16
1789852248,150026,39,0,1,0,0.00,9.18
1789852249,132541,40,0,2,0,0.00,9.90
1789852250,131073,54,0,1,0,0.00,9.38
1789852251,126621,23,0,1,0,0.00,5.10
1789852252,135187,31,1,2,0,0.00,7.14
1789852253,144768,26,1,2,0,0.00,5.15
1789852254,143367,45,0,1,0,0.00,9.18
1789852255,123983,25,0,1,0,0.00,5.10
1789852256,146614,56,1,2,0,0.00,12.12
1789852257,266261,35,0,1,0,0.00,9.00
1789852258,120928,35,0,1,0,0.00,8.16
1789852259,938597,12,0,0,0,0.00,3.03
1789852260,119308,20,0,1,0,0.00,5.05
1789852261,144022,10,0,1,0,0.00,1.03
1789852262,116754,20,1,1,0,0.00,2.08
1789852263,802490,34,1,2,0,0.00,12.75
1789852264,117265,44,0,0,0,0.00,10.31
1789852265,125046,38,0,2,0,0.00,8.16
1789852266,123842,30,2,3,0,0.00,9.00
1789852267,140655,36,0,0,0,0.00,14.29
1789852268,122484,34,0,1,0,0.00,9.00
1789852269,150329,24,0,0,0,0.00,7.07
1789852270,119191,27,1,2,0,0.00,7.07
1789852271,119069,30,0,0,0,0.00,9.00
1789852272,123963,38,0,1,0,0.00,10.10
1789852273,117873,29,1,2,0,0.00,9.90
1789852274,125799,28,0,0,0,0.00,5.15
1789852275,117741,56,0,1,0,0.00,17.48
1789852276,143699,12,0,1,0,0.00,8.08
1789852277,123673,56,1,2,0,0.00,9.28
1789852278,118663,31,0,1,0,0.00,8.00
1789852279,122669,25,0,1,0,0.00,7.07
1789852280,114691,29,0,1,0,0.00,8.00
1789852281,120728,25,0,1,0,0.00,5.10
1789852282,142781,31,0,1,0,0.00,9.90
1789852283,170850,27,0,0,0,0.00,5.15
1789852284,122936,26,1,2,0,0.00,5.10
1789852285,139036,32,1,2,0,0.00,8.08
1789852286,114153,40,1,2,0,0.00,11.00
1789852287,116285,23,0,0,0,0.00,8.74
1789852288,127433,38,0,1,0,0.00,10.10
1789852289,123596,32,0,1,0,0.00,9.90
1789852290,129775,31,0,1,0,0.00,9.00
1789852291,139969,21,0,1,0,0.00,3.09
1789852292,117179,32,1,1,0,0.00,8.08
1789852293,126405,19,0,1,0,0.00,4.04
1789852294,139645,25,1,2,0,0.00,8.91
1789852295,119902,22,0,0,0,0.00,4.08
1789852296,115174,45,0,1,0,0.00,10.31
1789852297,145460,21,0,1,0,0.00,7.92
1789852298,120763,36,0,1,0,0.00,11.76
1789852299,127081,45,0,1,0,0.00,10.10
1789852300,149413,32,0,1,0,0.00,9.09
1789852301,144761,36,1,1,0,0.00,9.09
1789852302,122125,36,0,2,0,0.00,11.76
1789852303,112504,53,0,1,0,0.00,10.31
1789852304,111898,55,0,1,0,0.00,11.22
1789852305,147306,38,1,2,0,0.00,6.25
1789852306,119730,31,0,1,0,0.00,10.00
1789852307,466164,50,0,1,0,0.00,12.00
1789852308,143623,24,0,1,0,0.00,5.05
1789852309,114093,38,0,1,0,0.00,9.18
1789852310,124577,41,0,1,0,0.00,14.56
1789852311,123076,35,0,1,0,0.00,10.89
1789852312,127589,34,0,1,0,0.00,9.90
1789852313,117118,31,0,1,0,0.00,10.78
1789852314,350658,37,0,1,0,0.00,12.75
1789852315,121220,25,1,2,0,0.00,8.00
1789852316,124794,32,0,1,0,0.00,6.19
1789852317,120382,34,1,2,0,0.00,4.21
1789852318,119985,40,0,1,0,0.00,9.18
1789852319,126602,32,0,1,0,0.00,9.00
1789852320,115234,33,1,2,0,0.00,10.00
1789852321,127881,42,0,1,0,0.00,7.37
1789852322,116543,43,0,1,0,0.00,9.18
1789852323,1090204,46,0,1,0,0.00,10.10
1789852324,118909,61,0,2,0,0.00,15.15
1789852325,176614,68,1,2,0,0.00,14.43
1789852326,127334,59,2,4,0,0.00,15.15
1789852327,125068,80,0,1,0,0.00,16.83
1789852328,133817,84,0,3,0,0.00,16.67
1789852329,126580,85,0,2,0,0.00,18.00
1789852330,113358,68,0,1,0,0.00,13.27
1789852331,146149,76,0,1,0,0.00,12.77
1789852332,111956,49,0,3,0,0.00,13.00
1789852333,118776,53,0,1,0,0.00,12.24
1789852334,121611,58,1,2,0,0.00,11.34
1789852335,140460,30,3,4,0,0.00,7.14
1789852336,149323,36,0,1,0,0.00,11.76
1789852337,139201,25,0,1,0,0.00,7.14
1789852338,142092,61,0,2,0,0.00,14.14
1789852339,116998,66,0,1,0,0.00,15.15
1789852340,1097904,59,0,2,0,0.00,18.45
1789852341,120852,61,0,1,0,0.00,14.43
1789852342,171800,45,0,1,0,0.00,11.22
1789852343,118763,30,0,1,0,0.00,3.12
1789852344,153738,42,0,1,0,0.00,11.11
1789852345,117729,42,0,0,0,0.00,10.00
1789852346,351730,60,1,2,0,0.00,11.46
1789852347,114751,42,1,2,0,0.00,11.11
1789852348,126783,57,0,1,0,0.00,19.23
1789852349,226827,32,0,1,0,0.00,10.00
1789852350,124889,50,0,1,0,0.00,14.85
1789852351,135962,46,0,1,0,0.00,12.24
1789852352,116050,69,1,2,0,0.00,16.67
1789852353,319148,38,1,1,0,0.00,8.25
1789852354,117265,35,0,1,0,0.00,9.09
1789852355,911382,30,0,1,0,0.00,10.68
1789852356,158536,33,0,1,0,0.00,8.08
1789852357,118692,38,0,1,0,0.00,10.00
1789852358,116862,35,0,1,0,0.00,10.68
1789852359,150044,35,0,1,0,0.00,10.78
1789852360,119241,16,0,1,0,0.00,6.93
1789852361,128451,40,0,2,0,0.00,10.20
1789852362,117675,30,0,1,0,0.00,5.15
1789852363,128912,34,1,1,0,0.00,7.22
1789852364,122163,36,0,1,0,0.00,8.16
1789852365,125428,37,0,1,0,0.00,10.10
1789852366,143705,29,1,2,0,0.00,10.00
1789852367,124996,32,0,1,0,0.00,8.91
1789852368,131300,15,0,0,0,0.00,5.05
1789852369,112618,63,0,3,0,0.00,13.00
1789852370,119949,35,1,2,0,0.00,12.62
1789852371,117294,40,1,1,0,0.00,12.62
1789852372,971639,25,0,1,0,1.00,9.00
1789852373,113022,36,0,1,0,0.00,8.08
1789852374,137406,31,0,1,0,0.00,5.21
1789852375,138803,38,1,2,0,0.00,7.14
1789852376,118214,46,0,1,0,0.00,11.11
1789852377,115638,37,0,1,0,0.00,7.22
1789852378,125074,40,0,1,0,0.00,12.87
1789852379,1015511,32,0,1,0,0.00,6.19
1789852380,128987,37,0,2,0,0.00,10.89
1789852381,127463,39,0,1,0,0.00,12.87
1789852382,117952,36,0,2,0,0.00,8.08
1789852383,181452,17,0,1,0,0.00,3.06
1789852384,115968,53,1,2,0,0.00,13.27
1789852385,195495,40,0,1,0,0.00,10.78
1789852386,116037,47,0,1,0,0.00,11.22
1789852387,916579,53,0,1,0,0.00,12.00
1789852388,130156,55,0,1,0,0.00,13.00
1789852389,116736,45,0,1,0,0.00,13.59
1789852390,125327,43,0,1,0,0.00,9.18
1789852391,146932,44,0,1,0,0.00,9.38
1789852392,119550,45,0,1,0,0.00,11.11
1789852393,119180,38,1,2,0,0.00,9.18
1789852394,136822,46,0,1,0,0.00,12.00
1789852395,121478,44,0,1,0,0.00,8.25
1789852396,122146,32,1,2,0,0.00,6.25
1789852397,145827,42,2,3,0,0.00,9.28
1789852398,137520,24,0,2,0,0.00,3.12
1789852399,134227,33,0,1,0,0.00,10.10
1789852400,141944,30,0,2,0,0.00,4.12
1789852401,115676,38,0,1,0,0.00,9.00
1789852402,125419,43,0,1,0,0.00,11.00
1789852403,145175,37,0,1,0,0.00,9.00
1789852404,123944,45,0,1,0,0.00,13.73
1789852405,140725,12,0,1,0,0.00,3.03
1789852406,136518,49,0,1,0,0.00,12.12
1789852407,148324,28,0,0,0,0.00,6.06
1789852408,125143,23,0,1,0,0.00,9.00
1789852409,115973,33,0,1,0,0.00,7.14
1789852410,764807,52,1,2,0,0.00,14.00
1789852411,138671,39,1,2,0,0.00,7.22
1789852412,141539,44,1,2,0,0.00,11.22
1789852413,212417,33,0,1,0,0.00,4.21
1789852414,130310,36,0,0,0,0.00,5.26
1789852415,148214,31,1,1,0,0.00,8.00
1789852416,119131,35,0,1,0,0.00,6.25
1789852417,182058,30,2,2,0,0.00,9.00
1789852418,120000,31,0,0,0,0.00,8.08
1789852419,636945,40,1,1,0,1.00,10.10
1789852420,122917,42,0,0,0,0.00,9.18
1789852421,143893,47,0,0,0,0.00,9.28
1789852422,117883,34,1,1,0,0.00,9.09
1789852423,127883,45,0,0,0,0.00,12.00
1789852424,116896,36,0,0,0,0.00,7.14
1789852425,143921,32,0,0,0,0.00,7.14
1789852426,115958,41,0,0,0,0.00,10.89
1789852427,149006,49,0,0,0,0.00,7.45
1789852428,160066,26,0,0,0,0.00,4.17
1789852429,117139,27,1,1,0,0.00,7.14
1789852430,139223,0,0,0,0,0.00,4.04
1789852431,128319,70,0,0,0,0.00,12.00
1789852432,153427,41,1,1,0,0.00,11.22
1789852433,145546,28,0,0,0,0.00,8.00
1789852434,120678,35,2,2,0,0.00,7.14
1789852435,117821,37,1,1,0,0.00,10.89
1789852436,122976,55,1,2,0,0.00,14.85
1789852437,117142,32,2,2,0,0.00,3.19
1789852438,117320,31,0,0,0,0.00,8.08
1789852439,118510,15,1,1,0,0.00,3.03
1789852440,123712,38,0,1,0,0.00,10.10
1789852441,111924,37,0,0,0,0.00,9.00
1789852442,121149,50,0,1,0,0.00,11.22
1789852443,119385,12,0,0,0,0.00,4.00
1789852444,129632,39,0,0,0,0.00,9.18
1789852445,119891,44,0,0,0,0.00,11.88
1789852446,128162,50,0,0,0,0.00,10.31
1789852447,121444,66,1,1,0,0.00,16.83
1789852448,124737,58,0,1,0,0.00,15.69
1789852449,151042,45,1,1,0,0.00,11.22
1789852450,124359,39,1,0,0,0.00,11.11
1789852451,1107673,37,0,1,0,0.00,9.00
1789852452,125025,46,0,0,0,0.00,12.87
1789852453,140375,43,1,1,0,0.00,11.22
1789852454,114737,35,0,0,0,0.00,9.00
1789852455,146110,37,0,0,0,0.00,11.76
1789852456,115494,26,0,0,0,0.00,6.06
1789852457,130890,53,0,0,0,0.00,12.12
1789852458,106297,43,0,0,0,0.00,10.10
1789852459,123714,29,0,0,0,0.00,8.91
1789852460,152143,29,0,0,0,0.00,8.16
1789852461,139583,17,0,0,0,0.00,7.92
1789852462,458029,61,0,1,0,0.00,12.24
1789852463,123496,44,1,0,0,0.00,7.29
1789852464,145969,29,0,0,0,0.00,6.12
1789852465,117454,39,0,0,0,0.00,14.29
1789852466,158949,56,1,2,0,0.00,7.53
1789852467,117456,42,0,0,0,0.00,10.10
1789852468,688966,33,0,0,0,0.00,7.22
1789852469,145502,37,1,1,0,0.00,7.14
1789852470,128042,43,0,0,0,0.00,8.25
1789852471,115592,27,1,1,0,0.00,12.38
1789852472,135153,53,3,3,0,0.00,15.69
1789852473,106726,34,0,0,0,0.00,6.19
1789852474,237307,38,0,0,0,0.00,9.18
1789852475,120903,35,0,0,0,0.00,9.09
1789852476,149507,41,0,0,0,0.00,11.00
1789852477,135123,35,0,0,0,0.00,5.26
1789852478,146748,26,0,0,0,0.00,6.93
1789852479,149385,44,0,0,0,0.00,10.31
1789852480,122034,38,0,0,0,0.00,9.18
1789852481,125692,34,0,0,0,0.00,10.78
1789852482,126361,36,0,0,0,0.00,8.91
1789852483,709034,26,0,0,0,0.00,4.17
1789852484,115732,38,0,0,0,0.00,9.09
1789852485,148433,26,0,0,0,0.00,6.06
1789852486,118145,26,0,1,0,0.00,9.00
1789852487,124868,34,0,0,0,0.00,9.00
1789852488,144600,40,1,1,0,0.00,6.25
1789852489,149344,30,1,1,0,0.00,3.23
1789852490,123098,37,0,0,0,0.00,9.00
1789852491,127863,26,0,0,0,0.00,9.00
1789852492,122638,56,1,1,0,0.00,13.27
1789852493,120424,36,0,0,0,0.00,6.06
1789852494,4119167,33,0,0,0,0.00,6.19
1789852495,130026,35,0,1,0,0.00,9.90
1789852496,139843,34,0,0,0,0.00,8.08
1789852497,118670,43,0,0,0,0.00,10.20
1789852498,144508,36,0,0,0,0.00,9.09
1789852499,144356,29,0,0,0,0.00,7.92
1789852500,263212,33,0,0,0,0.00,8.08
1789852501,125083,43,0,0,0,0.00,12.00
1789852502,125962,44,0,0,0,0.00,8.16
1789852503,147851,15,0,0,0,0.00,4.04
1789852504,116750,49,0,0,0,0.00,10.89
1789852505,116660,39,0,1,0,0.00,6.12
1789852506,124580,57,0,0,0,0.00,9.47
1789852507,122510,76,1,1,0,0.00,21.70
1789852508,137450,51,0,0,0,0.00,13.86
1789852509,121400,51,1,1,0,0.00,8.33
1789852510,124361,47,0,0,0,0.00,13.73
1789852511,146331,27,0,0,0,0.00,7.07
1789852512,140312,46,0,0,0,0.00,9.28
1789852513,703295,38,1,1,0,0.00,9.90
1789852514,117304,52,0,1,0,0.00,15.00
1789852515,124314,29,0,0,0,0.00,9.80
1789852516,117335,36,0,0,0,0.00,9.18
1789852517,122366,28,1,1,0,0.00,4.21
1789852518,123407,37,0,0,0,0.00,8.08
1789852519,125458,54,0,0,0,0.00,17.31
1789852520,124519,42,0,0,0,0.00,10.10
1789852521,127589,35,1,1,0,0.00,8.08
1789852522,133670,12,0,0,0,0.00,4.04
1789852523,710753,51,0,0,0,0.00,11.11
1789852524,106861,41,0,0,0,0.00,8.16
1789852525,118971,50,0,0,0,0.00,11.11
1789852526,122090,32,0,0,0,0.00,7.14
1789852527,127220,36,0,0,0,0.00,9.09
1789852528,123360,47,0,0,0,0.00,13.73
1789852529,119509,42,0,0,0,0.00,6.19
1789852530,144668,40,0,0,0,0.00,8.16
1789852531,114837,39,0,0,0,0.00,6.25
1789852532,145015,48,0,0,0,0.00,9.28
1789852533,117203,33,0,0,0,0.00,9.00
1789852534,225400,54,0,0,0,0.00,15.84
1789852535,116608,55,0,0,0,0.00,8.42
1789852536,742817,52,0,0,0,0.00,15.38
1789852537,147052,46,0,0,0,0.00,9.28
1789852538,127288,38,0,0,0,0.00,10.20
1789852539,114534,27,0,0,0,0.00,5.15
1789852540,124789,37,1,1,0,0.00,11.00
1789852541,1942031,29,2,2,0,0.00,7.14
1789852542,117329,33,0,0,0,0.00,10.68
1789852543,144612,33,0,0,0,0.00,10.89
1789852544,116906,52,1,1,0,0.00,13.86
1789852545,150209,35,0,0,0,0.00,8.08
1789852546,139521,21,0,0,0,0.00,7.07
1789852547,145843,48,2,2,0,0.00,11.11
1789852548,117174,40,0,1,0,0.00,11.65
1789852549,932504,39,0,0,0,0.00,13.59
1789852550,121864,43,0,0,0,0.00,7.22
1789852551,142223,36,0,0,0,0.00,11.88
1789852552,116592,37,0,0,0,0.00,11.76
1789852553,149970,16,0,0,0,0.00,7.92
1789852554,115357,71,0,0,0,0.00,14.85
1789852555,122754,33,0,0,0,0.00,9.90
1789852556,496155,35,0,0,0,1.00,10.00
1789852557,125574,36,1,1,0,0.00,6.25
1789852558,119998,30,0,0,0,0.00,9.00
1789852559,116432,31,0,0,0,0.00,7.07
1789852560,145874,33,0,0,0,0.00,7.14
1789852561,146326,37,0,0,0,0.00,7.22
1789852562,139787,20,0,0,0,0.00,6.06
1789852563,138256,25,0,0,0,0.00,4.12
1789852564,1158722,34,0,0,0,0.00,8.16
1789852565,114224,41,0,0,0,0.00,10.10
1789852566,126721,53,0,0,0,0.00,10.31
1789852567,117227,71,0,0,0,0.00,13.27
1789852568,145742,56,0,0,0,0.00,11.22
1789852569,118267,45,0,0,0,0.00,12.87
1789852570,1310785,22,1,1,0,1.00,8.08
1789852571,115343,39,0,1,0,0.00,7.22
1789852572,130894,49,0,0,0,0.00,11.11
1789852573,1235441,41,0,0,0,1.00,9.28
1789852574,131024,42,0,1,0,0.00,11.88
1789852575,115602,35,1,1,0,0.00,11.00
1789852576,125189,44,0,0,0,0.00,11.22
1789852577,171784,38,1,1,0,0.00,11.76
1789852578,126390,43,0,0,0,0.00,10.10
1789852579,119004,29,0,0,0,0.00,6.12
1789852580,118626,38,0,0,0,0.00,10.89
1789852581,176257,31,0,0,0,0.00,8.08
1789852582,118898,39,0,0,0,0.00,13.46
1789852583,966536,49,0,0,0,1.00,11.11
1789852584,120204,4,0,0,0,0.00,5.10
1789852585,119870,69,1,1,0,0.00,11.34
1789852586,115546,40,0,0,0,0.00,6.32
1789852587,119229,33,0,0,0,0.00,8.00
1789852588,117922,36,0,0,0,0.00,9.09
1789852589,117623,43,0,0,0,0.00,11.00
1789852590,122333,30,1,1,0,0.00,11.54
1789852591,118052,51,0,0,0,0.00,14.71
1789852592,147779,34,0,0,0,0.00,8.08
1789852593,128515,31,0,1,0,0.00,9.00
1789852594,470255,36,0,0,0,0.00,8.25
1789852595,132012,37,0,0,0,0.00,7.14
1789852596,126774,45,0,0,0,0.00,6.38
1789852597,115544,48,0,0,0,0.00,7.29
1789852598,124322,32,1,1,0,0.00,9.09
1789852599,120110,37,0,0,0,0.00,8.16
1789852600,146905,32,0,1,0,0.00,8.00
1789852601,116709,36,1,1,0,0.00,11.00
1789852602,122522,41,0,0,0,0.00,6.32
1789852603,115343,31,0,0,0,0.00,6.12
1789852604,116172,36,0,0,0,0.00,7.14
1789852605,112010,44,0,0,0,0.00,8.25
1789852606,124856,39,1,1,0,0.00,11.22
1789852607,429707,34,0,0,0,1.00,9.90
1789852608,143574,47,0,0,0,0.00,9.28
1789852609,150445,46,1,1,0,0.00,13.00
1789852610,146325,39,1,1,0,0.00,9.09
1789852611,146213,11,1,1,0,0.00,3.03
1789852612,124109,46,1,1,0,0.00,13.86
1789852613,159014,46,0,0,0,0.00,12.87
1789852614,151927,37,0,1,0,0.00,11.88
1789852615,151848,16,0,0,0,0.00,6.00
1789852616,118777,73,2,2,0,0.00,14.00
1789852617,123715,44,0,0,0,0.00,9.18
1789852618,119661,31,0,0,0,0.00,7.14
1789852619,146614,21,0,0,0,0.00,7.84
1789852620,864568,30,0,0,0,0.00,7.07
1789852621,132547,43,0,0,0,0.00,8.33
1789852622,99526,29,0,0,0,0.00,16.33
1789852623,117512,19,0,0,0,0.00,5.00
1789852624,137506,39,0,0,0,0.00,12.75
1789852625,119509,44,1,1,0,0.00,12.75
1789852626,123520,45,1,1,0,0.00,13.73
1789852627,117539,69,0,0,0,0.00,17.82
1789852628,769558,30,1,0,0,0.00,5.15
1789852629,116601,46,0,0,0,0.00,12.75
1789852630,364641,32,1,1,0,0.00,10.00
1789852631,117695,48,0,0,0,0.00,10.20
1789852632,149753,48,0,0,0,0.00,11.11
1789852633,144820,28,0,0,0,0.00,4.12
1789852634,116894,38,0,0,0,0.00,12.62
1789852635,270975,33,1,1,0,0.00,6.12
1789852636,137068,44,0,0,0,0.00,14.56
1789852637,653160,39,0,0,0,0.00,9.18
1789852638,116273,41,0,0,0,0.00,9.09
1789852639,115387,38,1,2,0,0.00,9.18
1789852640,120509,33,0,1,0,0.00,11.65
1789852641,118639,45,0,0,0,0.00,12.00
1789852642,147777,34,1,1,0,0.00,11.00
1789852643,126923,39,0,0,0,0.00,6.25
1789852644,121076,41,0,0,0,0.00,10.89
1789852645,151237,20,0,0,0,0.00,6.06
1789852646,142406,37,0,0,0,0.00,9.09
1789852647,143583,48,1,1,0,0.00,9.18
1789852648,121767,36,1,2,0,0.00,10.89
1789852649,146959,41,0,1,0,0.00,9.09
1789852650,124160,40,1,1,0,0.00,8.16
1789852651,128367,51,1,1,0,0.00,13.13
1789852652,126582,29,0,0,0,0.00,9.90
1789852653,125805,42,0,0,0,0.00,11.00
1789852654,1059025,39,0,0,0,0.00,11.11
1789852655,130274,31,1,1,0,0.00,10.78
1789852656,144520,40,0,0,0,0.00,11.76
1789852657,117773,33,0,0,0,0.00,9.00
1789852658,121034,39,1,1,0,0.00,10.10
1789852659,141303,35,0,1,0,0.00,10.00
1789852660,709572,30,0,0,0,0.00,9.80
1789852661,142863,38,0,0,0,0.00,8.08
1789852662,346151,25,2,2,0,0.00,6.19
1789852663,127452,33,0,0,0,0.00,7.14
1789852664,140759,30,0,0,0,0.00,8.00
1789852665,115072,43,1,1,0,0.00,11.88
1789852666,124394,31,0,0,0,0.00,6.19
1789852667,147722,34,0,0,0,0.00,9.00
1789852668,143058,38,0,0,0,0.00,10.00
1789852669,146401,32,1,1,0,0.00,8.16
1789852670,142752,41,0,0,0,0.00,9.28
1789852671,140111,26,0,0,0,0.00,6.06
1789852672,144476,32,0,0,0,0.00,6.19
1789852673,125849,30,0,0,0,0.00,10.68
1789852674,120230,31,1,1,0,0.00,6.19
1789852675,147617,39,1,1,0,0.00,11.00
1789852676,146012,23,0,0,0,0.00,8.00
1789852677,2516387,18,0,0,0,0.00,6.12
1789852678,146824,54,0,0,0,0.00,9.18
1789852679,139241,42,0,0,0,0.00,12.62
1789852680,117665,49,0,0,0,0.00,11.88
1789852681,131097,39,0,0,0,0.00,8.16
1789852682,156535,35,1,1,0,0.00,11.65
1789852683,133981,20,0,0,0,0.00,7.92
1789852684,920425,35,0,0,0,0.00,8.16
1789852685,141894,44,0,0,0,0.00,12.87
1789852686,116362,48,0,0,0,0.00,10.20
1789852687,123837,46,0,0,0,0.00,11.00
1789852688,173318,30,1,1,0,0.00,6.25
1789852689,127807,41,0,0,0,0.00,9.09
1789852690,139303,39,0,0,0,0.00,9.18
1789852691,116807,28,0,0,0,0.00,6.12
1789852692,122317,32,0,0,0,0.00,5.15
1789852693,118834,50,1,1,0,0.00,12.12
1789852694,141358,41,0,0,0,0.00,13.59
1789852695,117890,37,0,0,0,0.00,10.00
1789852696,139428,44,0,0,0,0.00,12.12
1789852697,140974,26,0,0,0,0.00,7.00
1789852698,129526,47,0,0,0,0.00,12.87
1789852699,116086,33,0,0,0,0.00,10.78
1789852700,127652,43,1,1,0,0.00,9.09
1789852701,1545210,33,1,0,0,1.00,8.08
1789852702,148806,41,1,1,0,0.00,10.20
1789852703,142394,33,0,0,0,0.00,6.19
1789852704,116988,47,0,0,0,0.00,8.25
1789852705,143589,45,0,0,0,0.00,10.31
1789852706,117198,31,1,2,0,0.00,8.08
1789852707,128813,19,0,0,0,0.00,5.05
1789852708,114435,63,0,0,0,0.00,14.14
1789852709,120063,42,0,0,0,0.00,11.11
1789852710,119699,22,1,1,0,0.00,5.10
1789852711,144341,42,0,0,0,0.00,10.10
1789852712,114991,46,1,1,0,0.00,9.28
1789852713,122647,29,1,1,0,0.00,8.00
1789852714,117310,25,0,0,0,0.00,8.00
1789852715,134979,44,1,1,0,0.00,7.29
1789852716,145656,38,0,0,0,0.00,10.10
1789852717,151339,41,0,0,0,0.00,13.46
1789852718,491025,28,0,0,0,0.00,7.07
1789852719,110726,40,0,0,0,0.00,11.00
1789852720,124429,40,0,0,0,0.00,12.75
1789852721,125139,31,0,0,0,0.00,9.90
1789852722,138856,37,0,0,0,0.00,9.00
1789852723,144579,26,0,0,0,0.00,3.16
1789852724,143310,51,0,0,0,0.00,13.86
1789852725,115047,32,0,0,0,0.00,5.10
1789852726,144790,36,0,0,0,0.00,11.00
1789852727,118540,41,1,1,0,0.00,10.10
1789852728,141297,38,0,0,0,0.00,10.78
1789852729,118060,34,1,1,0,0.00,9.09
1789852730,137830,38,0,0,0,0.00,10.89
1789852731,115607,41,0,0,0,0.00,11.00
1789852732,1160378,24,0,0,0,0.00,7.07
1789852733,365176,43,0,0,0,0.00,8.25
1789852734,125975,33,0,0,0,0.00,11.65
1789852735,126778,41,0,0,0,0.00,10.89
1789852736,115587,33,0,0,0,0.00,7.22
1789852737,141402,46,0,0,0,0.00,12.87
1789852738,132225,7,0,0,0,0.00,5.15
1789852739,121053,58,0,0,0,0.00,8.16
1789852740,123888,32,0,0,0,0.00,9.00
1789852741,769722,35,0,0,0,0.00,9.00
1789852742,117577,29,1,1,0,0.00,4.17
1789852743,141431,18,0,0,0,0.00,4.04
1789852744,118292,33,0,0,0,0.00,10.89
1789852745,135159,30,0,0,0,0.00,3.16
1789852746,116033,58,0,0,0,0.00,13.86
1789852747,115913,49,0,0,0,0.00,8.42
1789852748,112800,33,0,0,0,0.00,5.15
1789852749,171692,35,0,0,0,0.00,10.00
1789852750,122591,32,0,0,0,0.00,9.90
1789852751,125496,42,0,0,0,0.00,10.20
1789852752,122408,38,0,0,0,0.00,6.19
1789852753,141326,42,0,0,0,0.00,10.89
1789852754,146250,33,1,1,0,0.00,8.08
1789852755,137180,39,1,0,0,0.00,9.00
1789852756,381115,36,0,0,0,0.00,12.75
1789852757,148060,30,1,1,0,0.00,7.14
1789852758,969000,39,1,1,0,0.00,9.09
1789852759,116965,49,0,0,0,0.00,12.87
1789852760,161926,32,1,1,0,0.00,8.08
1789852761,115895,36,0,0,0,0.00,10.89
1789852762,223868,35,1,1,0,0.00,9.18
1789852763,118849,45,1,1,0,0.00,8.42
